Frequency (MHz),Level (dBm),Band Name
1941.04,-102.61,DECT-ALL
1941.05,-102.10,DECT-ALL
1941.06,-103.50,DECT-ALL
1941.07,-102.79,DECT-ALL
1941.08,-101.84,DECT-ALL
1941.09,-104.11,DECT-ALL
1941.10,-102.33,DECT-ALL
1941.10,-104.87,DECT-ALL
1941.11,-101.36,DECT-ALL
1941.12,-104.57,DECT-ALL
1941.13,-104.10,DECT-ALL
1941.14,-101.95,DECT-ALL
1941.15,-103.10,DECT-ALL
1941.16,-103.03,DECT-ALL
1941.17,-102.47,DECT-ALL
1941.17,-104.54,DECT-ALL
1941.18,-100.89,DECT-ALL
1941.19,-102.41,DECT-ALL
1941.20,-103.78,DECT-ALL
1941.21,-103.13,DECT-ALL
1941.22,-103.46,DECT-ALL
1941.23,-102.12,DECT-ALL
1941.23,-103.33,DECT-ALL
1941.24,-105.09,DECT-ALL
1941.25,-104.21,DECT-ALL
1941.26,-102.19,DECT-ALL
1941.27,-101.76,DECT-ALL
1941.28,-101.00,DECT-ALL
1941.29,-104.75,DECT-ALL
1941.30,-103.66,DECT-ALL
1941.30,-103.80,DECT-ALL
1941.31,-102.51,DECT-ALL
1941.32,-102.38,DECT-ALL
1941.33,-103.25,DECT-ALL
1941.34,-102.33,DECT-ALL
1941.35,-102.66,DECT-ALL
1941.36,-105.04,DECT-ALL
1941.37,-101.61,DECT-ALL
1941.37,-102.45,DECT-ALL
1941.38,-100.57,DECT-ALL
1941.39,-102.89,DECT-ALL
1941.40,-103.43,DECT-ALL
1941.41,-102.72,DECT-ALL
1941.42,-104.88,DECT-ALL
1941.43,-102.60,DECT-ALL
1941.43,-104.80,DECT-ALL
1941.44,-102.33,DECT-ALL
1941.45,-103.30,DECT-ALL
1941.46,-103.34,DECT-ALL
1941.47,-103.06,DECT-ALL
1941.48,-102.91,DECT-ALL
1941.49,-105.10,DECT-ALL
1941.50,-103.45,DECT-ALL
1941.50,-104.12,DECT-ALL
1941.51,-102.38,DECT-ALL
1941.52,-104.35,DECT-ALL
1941.53,-101.85,DECT-ALL
1941.54,-101.08,DECT-ALL
1941.55,-101.32,DECT-ALL
1941.56,-101.99,DECT-ALL
1941.57,-104.23,DECT-ALL
1941.57,-103.20,DECT-ALL
1941.58,-104.26,DECT-ALL
1941.59,-101.83,DECT-ALL
1941.60,-103.08,DECT-ALL
1941.61,-102.21,DECT-ALL
1941.62,-102.97,DECT-ALL
1941.63,-101.68,DECT-ALL
1941.63,-102.28,DECT-ALL
1941.64,-101.77,DECT-ALL
1941.65,-102.48,DECT-ALL
1941.66,-103.39,DECT-ALL
1941.67,-101.52,DECT-ALL
1941.68,-105.27,DECT-ALL
1941.69,-102.48,DECT-ALL
1941.70,-101.35,DECT-ALL
1941.70,-105.26,DECT-ALL
1941.71,-103.76,DECT-ALL
1941.72,-103.79,DECT-ALL
1941.73,-103.74,DECT-ALL
1941.74,-103.81,DECT-ALL
1941.75,-103.11,DECT-ALL
1941.76,-105.10,DECT-ALL
1941.77,-103.55,DECT-ALL
1941.77,-103.98,DECT-ALL
1941.78,-100.93,DECT-ALL
1941.79,-104.12,DECT-ALL
1941.80,-102.78,DECT-ALL
1941.81,-103.05,DECT-ALL
1941.82,-103.58,DECT-ALL
1941.83,-102.70,DECT-ALL
1941.83,-101.93,DECT-ALL
1941.84,-100.61,DECT-ALL
1941.85,-103.91,DECT-ALL
1941.86,-103.68,DECT-ALL
1941.87,-103.66,DECT-ALL
1941.88,-102.85,DECT-ALL
1941.89,-106.49,DECT-ALL
1941.90,-103.07,DECT-ALL
1941.90,-102.64,DECT-ALL
1941.91,-103.33,DECT-ALL
1941.92,-104.15,DECT-ALL
1941.93,-102.91,DECT-ALL
1941.94,-104.25,DECT-ALL
1941.95,-101.76,DECT-ALL
1941.96,-101.84,DECT-ALL
1941.97,-103.10,DECT-ALL
1941.97,-102.93,DECT-ALL
1941.98,-104.31,DECT-ALL
1941.99,-99.68,DECT-ALL
1942.00,-103.27,DECT-ALL
1942.01,-104.16,DECT-ALL
1942.02,-102.03,DECT-ALL
1942.03,-104.44,DECT-ALL
1942.03,-104.00,DECT-ALL
1942.04,-101.33,DECT-ALL
1942.05,-105.08,DECT-ALL
1942.06,-101.10,DECT-ALL
1942.07,-104.63,DECT-ALL
1942.08,-102.97,DECT-ALL
1942.09,-102.89,DECT-ALL
1942.10,-103.07,DECT-ALL
1942.10,-104.61,DECT-ALL
1942.11,-100.72,DECT-ALL
1942.12,-103.25,DECT-ALL
1942.13,-104.41,DECT-ALL
1942.14,-104.14,DECT-ALL
1942.15,-102.84,DECT-ALL
1942.16,-101.91,DECT-ALL
1942.17,-103.65,DECT-ALL
1942.17,-104.46,DECT-ALL
1942.18,-105.53,DECT-ALL
1942.19,-103.23,DECT-ALL
1942.20,-104.72,DECT-ALL
1942.21,-105.37,DECT-ALL
1942.22,-103.34,DECT-ALL
1942.23,-103.62,DECT-ALL
1942.23,-102.14,DECT-ALL
1942.24,-102.59,DECT-ALL
1942.25,-104.08,DECT-ALL
1942.26,-103.10,DECT-ALL
1942.27,-103.98,DECT-ALL
1942.28,-106.39,DECT-ALL
1942.29,-103.52,DECT-ALL
1942.30,-102.54,DECT-ALL
1942.30,-102.05,DECT-ALL
1942.31,-102.58,DECT-ALL
1942.32,-103.59,DECT-ALL
1942.33,-102.63,DECT-ALL
1942.34,-102.03,DECT-ALL
1942.35,-102.67,DECT-ALL
1942.36,-103.27,DECT-ALL
1942.37,-103.52,DECT-ALL
1942.37,-104.12,DECT-ALL
1942.38,-102.59,DECT-ALL
1942.39,-101.20,DECT-ALL
1942.40,-102.09,DECT-ALL
1942.41,-103.49,DECT-ALL
1942.42,-103.12,DECT-ALL
1942.43,-100.15,DECT-ALL
1942.43,-101.62,DECT-ALL
1942.44,-103.47,DECT-ALL
1942.45,-103.88,DECT-ALL
1942.46,-104.14,DECT-ALL
1942.47,-104.26,DECT-ALL
1942.48,-102.43,DECT-ALL
1942.49,-102.59,DECT-ALL
1942.50,-100.97,DECT-ALL
1942.50,-105.48,DECT-ALL
1942.51,-101.57,DECT-ALL
1942.52,-103.60,DECT-ALL
1942.53,-104.82,DECT-ALL
1942.54,-101.59,DECT-ALL
1942.55,-102.95,DECT-ALL
1942.56,-102.85,DECT-ALL
1942.57,-100.75,DECT-ALL
1942.57,-103.30,DECT-ALL
1942.58,-100.38,DECT-ALL
1942.59,-103.61,DECT-ALL
1942.60,-103.26,DECT-ALL
1942.61,-103.71,DECT-ALL
1942.62,-103.85,DECT-ALL
1942.63,-101.81,DECT-ALL
1942.63,-103.24,DECT-ALL
1942.64,-100.85,DECT-ALL
1942.65,-102.13,DECT-ALL
1942.66,-102.72,DECT-ALL
1942.67,-104.40,DECT-ALL
1942.68,-104.59,DECT-ALL
1942.69,-103.90,DECT-ALL
1942.70,-100.76,DECT-ALL
1942.70,-101.57,DECT-ALL
1942.71,-101.46,DECT-ALL
1942.72,-102.94,DECT-ALL
1942.73,-103.05,DECT-ALL
1942.74,-101.83,DECT-ALL
1942.75,-104.86,DECT-ALL
1942.76,-103.73,DECT-ALL
1942.77,-103.05,DECT-ALL
1942.77,-103.47,DECT-ALL
1942.78,-101.61,DECT-ALL
1942.79,-103.19,DECT-ALL
1942.80,-103.08,DECT-ALL
1942.81,-103.77,DECT-ALL
1942.82,-103.54,DECT-ALL
1942.83,-103.21,DECT-ALL
1942.83,-104.85,DECT-ALL
1942.84,-106.04,DECT-ALL
1942.85,-103.11,DECT-ALL
1942.86,-102.85,DECT-ALL
1942.87,-102.15,DECT-ALL
1942.88,-102.83,DECT-ALL
1942.89,-103.95,DECT-ALL
1942.90,-102.88,DECT-ALL
1942.90,-102.30,DECT-ALL
1942.91,-104.39,DECT-ALL
1942.92,-101.70,DECT-ALL
1942.93,-104.21,DECT-ALL
1942.94,-103.72,DECT-ALL
1942.95,-103.94,DECT-ALL
1942.96,-104.43,DECT-ALL
1942.97,-104.21,DECT-ALL
1942.97,-104.64,DECT-ALL
1942.98,-104.45,DECT-ALL
1942.99,-102.52,DECT-ALL
1943.00,-106.68,DECT-ALL
1943.01,-102.85,DECT-ALL
1943.02,-102.49,DECT-ALL
1943.03,-103.62,DECT-ALL
1943.03,-104.39,DECT-ALL
1943.04,-102.82,DECT-ALL
1943.05,-103.30,DECT-ALL
1943.06,-103.33,DECT-ALL
1943.07,-103.44,DECT-ALL
1943.08,-104.26,DECT-ALL
1943.09,-103.08,DECT-ALL
1943.10,-103.91,DECT-ALL
1943.10,-103.62,DECT-ALL
1943.11,-103.64,DECT-ALL
1943.12,-103.80,DECT-ALL
1943.13,-99.89,DECT-ALL
1943.14,-100.15,DECT-ALL
1943.15,-103.64,DECT-ALL
1943.16,-103.80,DECT-ALL
1943.17,-103.33,DECT-ALL
1943.17,-101.41,DECT-ALL
1943.18,-101.60,DECT-ALL
1943.19,-104.82,DECT-ALL
1943.20,-104.87,DECT-ALL
1943.21,-103.01,DECT-ALL
1943.22,-103.01,DECT-ALL
1943.23,-101.05,DECT-ALL
1943.23,-103.34,DECT-ALL
1943.24,-104.67,DECT-ALL
1943.25,-104.11,DECT-ALL
1943.26,-103.65,DECT-ALL
1943.27,-105.91,DECT-ALL
1943.28,-102.93,DECT-ALL
1943.29,-103.89,DECT-ALL
1943.30,-105.36,DECT-ALL
1943.30,-102.98,DECT-ALL
1943.31,-102.28,DECT-ALL
1943.32,-103.44,DECT-ALL
1943.33,-104.55,DECT-ALL
1943.34,-102.61,DECT-ALL
1943.35,-104.39,DECT-ALL
1943.36,-103.67,DECT-ALL
1943.37,-102.63,DECT-ALL
1943.37,-102.05,DECT-ALL
1943.38,-102.49,DECT-ALL
1943.39,-102.39,DECT-ALL
1943.40,-102.05,DECT-ALL
1943.41,-103.13,DECT-ALL
1943.42,-102.13,DECT-ALL
1943.43,-102.84,DECT-ALL
1943.43,-104.88,DECT-ALL
1943.44,-103.50,DECT-ALL
1943.45,-103.47,DECT-ALL
1943.46,-101.80,DECT-ALL
1943.47,-104.15,DECT-ALL
1943.48,-103.73,DECT-ALL
1943.49,-104.37,DECT-ALL
1943.50,-102.81,DECT-ALL
1943.50,-100.61,DECT-ALL
1943.51,-103.37,DECT-ALL
1943.52,-101.99,DECT-ALL
1943.53,-105.23,DECT-ALL
1943.54,-102.56,DECT-ALL
1943.55,-103.93,DECT-ALL
1943.56,-104.31,DECT-ALL
1943.57,-103.58,DECT-ALL
1943.57,-102.38,DECT-ALL
1943.58,-103.29,DECT-ALL
1943.59,-104.48,DECT-ALL
1943.60,-104.14,DECT-ALL
1943.61,-102.95,DECT-ALL
1943.62,-103.73,DECT-ALL
1943.63,-103.16,DECT-ALL
1943.63,-103.57,DECT-ALL
1943.64,-105.52,DECT-ALL
1943.65,-101.80,DECT-ALL
1943.66,-105.00,DECT-ALL
1943.67,-101.32,DECT-ALL
1943.68,-102.35,DECT-ALL
1943.69,-103.98,DECT-ALL
1943.70,-104.50,DECT-ALL
1943.70,-103.00,DECT-ALL
1943.71,-101.67,DECT-ALL
1943.72,-102.51,DECT-ALL
1943.73,-104.10,DECT-ALL
1943.74,-105.58,DECT-ALL
1943.75,-104.59,DECT-ALL
1943.76,-103.40,DECT-ALL
1943.77,-104.00,DECT-ALL
1943.77,-103.09,DECT-ALL
1943.78,-104.79,DECT-ALL
1943.79,-100.82,DECT-ALL
1943.80,-103.43,DECT-ALL
1943.81,-104.24,DECT-ALL
1943.82,-103.04,DECT-ALL
1943.83,-102.64,DECT-ALL
1943.83,-103.18,DECT-ALL
1943.84,-101.49,DECT-ALL
1943.85,-103.88,DECT-ALL
1943.86,-103.58,DECT-ALL
1943.87,-103.79,DECT-ALL
1943.88,-103.85,DECT-ALL
1943.89,-102.94,DECT-ALL
1943.90,-104.28,DECT-ALL
1943.90,-103.11,DECT-ALL
1943.91,-104.92,DECT-ALL
1943.92,-103.11,DECT-ALL
1943.93,-103.50,DECT-ALL
1943.94,-103.51,DECT-ALL
1943.95,-101.15,DECT-ALL
1943.96,-103.55,DECT-ALL
1943.97,-103.20,DECT-ALL
1943.97,-104.94,DECT-ALL
1943.98,-104.01,DECT-ALL
1943.99,-100.24,DECT-ALL
1944.00,-102.45,DECT-ALL
1944.00,-103.14,DECT-ALL
1944.01,-103.93,DECT-ALL
1944.02,-102.54,DECT-ALL
1944.03,-103.14,DECT-ALL
1944.03,-104.66,DECT-ALL
1944.04,-102.98,DECT-ALL
1944.05,-101.08,DECT-ALL
1944.06,-100.52,DECT-ALL
1944.07,-104.25,DECT-ALL
1944.08,-103.55,DECT-ALL
1944.09,-102.37,DECT-ALL
1944.10,-101.56,DECT-ALL
1944.10,-104.09,DECT-ALL
1944.11,-102.98,DECT-ALL
1944.12,-102.17,DECT-ALL
1944.13,-102.73,DECT-ALL
1944.14,-104.60,DECT-ALL
1944.15,-103.32,DECT-ALL
1944.16,-104.69,DECT-ALL
1944.17,-103.71,DECT-ALL
1944.17,-103.49,DECT-ALL
1944.18,-103.10,DECT-ALL
1944.19,-104.25,DECT-ALL
1944.20,-103.68,DECT-ALL
1944.21,-105.21,DECT-ALL
1944.22,-103.03,DECT-ALL
1944.23,-103.87,DECT-ALL
1944.23,-102.55,DECT-ALL
1944.24,-102.56,DECT-ALL
1944.25,-102.55,DECT-ALL
1944.26,-102.84,DECT-ALL
1944.27,-104.01,DECT-ALL
1944.28,-102.76,DECT-ALL
1944.29,-103.44,DECT-ALL
1944.30,-104.37,DECT-ALL
1944.30,-103.65,DECT-ALL
1944.31,-101.11,DECT-ALL
1944.32,-103.30,DECT-ALL
1944.33,-103.13,DECT-ALL
1944.34,-102.73,DECT-ALL
1944.35,-103.15,DECT-ALL
1944.36,-104.17,DECT-ALL
1944.37,-103.22,DECT-ALL
1944.37,-101.64,DECT-ALL
1944.38,-102.66,DECT-ALL
1944.39,-103.81,DECT-ALL
1944.40,-103.81,DECT-ALL
1944.41,-102.54,DECT-ALL
1944.42,-103.36,DECT-ALL
1944.43,-102.66,DECT-ALL
1944.43,-103.95,DECT-ALL
1944.44,-101.99,DECT-ALL
1944.45,-101.61,DECT-ALL
1944.46,-103.42,DECT-ALL
1944.47,-102.72,DECT-ALL
1944.48,-102.36,DECT-ALL
1944.49,-102.84,DECT-ALL
1944.50,-104.05,DECT-ALL
1944.50,-103.32,DECT-ALL
1944.51,-103.87,DECT-ALL
1944.52,-103.53,DECT-ALL
1944.53,-104.29,DECT-ALL
1944.54,-102.86,DECT-ALL
1944.55,-104.19,DECT-ALL
1944.56,-102.83,DECT-ALL
1944.57,-103.01,DECT-ALL
1944.57,-104.24,DECT-ALL
1944.58,-104.84,DECT-ALL
1944.59,-101.20,DECT-ALL
1944.60,-104.63,DECT-ALL
1944.61,-103.48,DECT-ALL
1944.62,-104.76,DECT-ALL
1944.63,-103.95,DECT-ALL
1944.63,-103.41,DECT-ALL
1944.64,-101.27,DECT-ALL
1944.65,-104.12,DECT-ALL
1944.66,-102.38,DECT-ALL
1944.67,-101.13,DECT-ALL
1944.68,-101.88,DECT-ALL
1944.69,-104.03,DECT-ALL
1944.70,-103.43,DECT-ALL
1944.70,-104.50,DECT-ALL
1944.71,-104.13,DECT-ALL
1944.72,-104.81,DECT-ALL
1944.73,-104.63,DECT-ALL
1944.74,-102.91,DECT-ALL
1944.75,-103.84,DECT-ALL
1944.76,-103.95,DECT-ALL
1944.77,-102.61,DECT-ALL
1944.77,-103.64,DECT-ALL
1944.78,-103.25,DECT-ALL
1944.79,-104.03,DECT-ALL
1944.80,-103.82,DECT-ALL
1944.81,-102.29,DECT-ALL
1944.82,-103.96,DECT-ALL
1944.83,-102.69,DECT-ALL
1944.83,-105.30,DECT-ALL
1944.84,-102.41,DECT-ALL
1944.85,-103.45,DECT-ALL
1944.86,-104.64,DECT-ALL
1944.87,-104.87,DECT-ALL
1944.88,-100.61,DECT-ALL
1944.89,-103.09,DECT-ALL
1944.90,-104.46,DECT-ALL
1944.90,-102.52,DECT-ALL
1944.91,-103.89,DECT-ALL
1944.92,-104.32,DECT-ALL
1944.93,-102.65,DECT-ALL
1944.94,-103.76,DECT-ALL
1944.95,-101.91,DECT-ALL
1944.96,-100.55,DECT-ALL
1944.97,-102.80,DECT-ALL
1944.97,-103.38,DECT-ALL
1944.98,-103.90,DECT-ALL
1944.99,-104.74,DECT-ALL
1945.00,-103.55,DECT-ALL
1945.01,-102.15,DECT-ALL
1945.02,-104.50,DECT-ALL
1945.03,-104.43,DECT-ALL
1945.03,-103.77,DECT-ALL
1945.04,-102.66,DECT-ALL
1945.05,-101.53,DECT-ALL
1945.06,-102.59,DECT-ALL
1945.07,-103.07,DECT-ALL
1945.08,-101.13,DECT-ALL
1945.09,-104.41,DECT-ALL
1945.10,-101.82,DECT-ALL
1945.10,-102.32,DECT-ALL
1945.11,-103.44,DECT-ALL
1945.12,-104.20,DECT-ALL
1945.13,-101.13,DECT-ALL
1945.14,-104.83,DECT-ALL
1945.15,-102.32,DECT-ALL
1945.16,-102.28,DECT-ALL
1945.17,-103.28,DECT-ALL
1945.17,-102.16,DECT-ALL
1945.18,-105.47,DECT-ALL
1945.19,-105.15,DECT-ALL
1945.20,-103.51,DECT-ALL
1945.21,-104.31,DECT-ALL
1945.22,-103.55,DECT-ALL
1945.23,-102.00,DECT-ALL
1945.23,-102.92,DECT-ALL
1945.24,-104.03,DECT-ALL
1945.25,-101.86,DECT-ALL
1945.26,-102.86,DECT-ALL
1945.27,-102.61,DECT-ALL
1945.28,-104.60,DECT-ALL
1945.29,-104.20,DECT-ALL
1945.30,-104.55,DECT-ALL
1945.30,-103.18,DECT-ALL
1945.31,-102.65,DECT-ALL
1945.32,-100.59,DECT-ALL
1945.33,-103.72,DECT-ALL
1945.34,-101.45,DECT-ALL
1945.35,-104.28,DECT-ALL
1945.36,-103.35,DECT-ALL
1945.37,-104.04,DECT-ALL
1945.37,-101.75,DECT-ALL
1945.38,-103.65,DECT-ALL
1945.39,-104.42,DECT-ALL
1945.40,-102.73,DECT-ALL
1945.41,-102.11,DECT-ALL
1945.42,-103.87,DECT-ALL
1945.43,-102.66,DECT-ALL
1945.43,-105.31,DECT-ALL
1945.44,-102.68,DECT-ALL
1945.45,-103.59,DECT-ALL
1945.46,-103.68,DECT-ALL
1945.47,-101.25,DECT-ALL
1945.48,-103.69,DECT-ALL
1945.49,-102.76,DECT-ALL
1945.50,-101.16,DECT-ALL
1945.50,-103.00,DECT-ALL
1945.51,-102.78,DECT-ALL
1945.52,-103.61,DECT-ALL
1945.53,-103.58,DECT-ALL
1945.54,-104.99,DECT-ALL
1945.55,-102.84,DECT-ALL
1945.56,-101.76,DECT-ALL
1945.57,-102.91,DECT-ALL
1945.57,-103.42,DECT-ALL
1945.58,-104.13,DECT-ALL
1945.59,-103.50,DECT-ALL
1945.60,-102.39,DECT-ALL
1945.61,-103.46,DECT-ALL
1945.62,-102.55,DECT-ALL
1945.63,-102.07,DECT-ALL
1945.63,-103.40,DECT-ALL
1945.64,-104.80,DECT-ALL
1945.65,-102.71,DECT-ALL
1945.66,-103.74,DECT-ALL
1945.67,-102.40,DECT-ALL
1945.68,-101.15,DECT-ALL
1945.69,-104.01,DECT-ALL
1945.70,-104.29,DECT-ALL
1945.70,-103.44,DECT-ALL
1945.71,-102.31,DECT-ALL
1945.72,-104.66,DECT-ALL
1945.73,-101.83,DECT-ALL
1945.74,-103.10,DECT-ALL
1945.75,-104.81,DECT-ALL
1945.76,-101.86,DECT-ALL
1945.77,-103.99,DECT-ALL
1945.77,-103.07,DECT-ALL
1945.78,-101.07,DECT-ALL
1945.79,-101.47,DECT-ALL
1945.80,-104.51,DECT-ALL
1945.81,-101.34,DECT-ALL
1945.82,-105.39,DECT-ALL
1945.83,-101.69,DECT-ALL
1945.83,-102.86,DECT-ALL
1945.84,-102.62,DECT-ALL
1945.85,-101.29,DECT-ALL
1945.86,-104.70,DECT-ALL
1945.87,-103.59,DECT-ALL
1945.88,-103.17,DECT-ALL
1945.89,-102.65,DECT-ALL
1945.90,-104.48,DECT-ALL
1945.90,-103.56,DECT-ALL
1945.91,-99.11,DECT-ALL
1945.92,-102.32,DECT-ALL
1945.93,-100.55,DECT-ALL
1945.94,-105.06,DECT-ALL
1945.95,-102.92,DECT-ALL
1945.96,-100.24,DECT-ALL
1945.97,-104.93,DECT-ALL
1945.97,-101.64,DECT-ALL
1945.98,-102.14,DECT-ALL
1945.99,-100.64,DECT-ALL
1946.00,-102.65,DECT-ALL
1946.01,-103.31,DECT-ALL
1946.02,-99.92,DECT-ALL
1946.03,-101.08,DECT-ALL
1946.03,-103.47,DECT-ALL
1946.04,-103.88,DECT-ALL
1946.05,-102.11,DECT-ALL
1946.06,-103.42,DECT-ALL
1946.07,-102.00,DECT-ALL
1946.08,-101.06,DECT-ALL
1946.09,-103.39,DECT-ALL
1946.10,-102.17,DECT-ALL
1946.10,-104.43,DECT-ALL
1946.11,-104.83,DECT-ALL
1946.12,-103.40,DECT-ALL
1946.13,-103.52,DECT-ALL
1946.14,-103.36,DECT-ALL
1946.15,-102.14,DECT-ALL
1946.16,-101.72,DECT-ALL
1946.17,-102.03,DECT-ALL
1946.17,-104.37,DECT-ALL
1946.18,-103.78,DECT-ALL
1946.19,-103.79,DECT-ALL
1946.20,-103.36,DECT-ALL
1946.21,-101.78,DECT-ALL
1946.22,-102.53,DECT-ALL
1946.23,-102.66,DECT-ALL
1946.23,-101.93,DECT-ALL
1946.24,-102.94,DECT-ALL
1946.25,-104.53,DECT-ALL
1946.26,-103.66,DECT-ALL
1946.27,-104.23,DECT-ALL
1946.28,-101.31,DECT-ALL
1946.29,-103.62,DECT-ALL
1946.30,-103.53,DECT-ALL
1946.30,-100.88,DECT-ALL
1946.31,-102.41,DECT-ALL
1946.32,-102.60,DECT-ALL
1946.33,-103.66,DECT-ALL
1946.34,-101.91,DECT-ALL
1946.35,-103.23,DECT-ALL
1946.36,-103.99,DECT-ALL
1946.37,-104.31,DECT-ALL
1946.37,-103.89,DECT-ALL
1946.38,-102.51,DECT-ALL
1946.39,-102.29,DECT-ALL
1946.40,-102.32,DECT-ALL
1946.41,-102.50,DECT-ALL
1946.42,-104.63,DECT-ALL
1946.43,-103.94,DECT-ALL
1946.43,-101.65,DECT-ALL
1946.44,-103.02,DECT-ALL
1946.45,-101.74,DECT-ALL
1946.46,-102.21,DECT-ALL
1946.47,-101.20,DECT-ALL
1946.48,-101.37,DECT-ALL
1946.49,-102.76,DECT-ALL
1946.50,-104.58,DECT-ALL
1946.50,-100.48,DECT-ALL
1946.51,-101.56,DECT-ALL
1946.52,-102.40,DECT-ALL
1946.53,-104.94,DECT-ALL
1946.54,-103.23,DECT-ALL
1946.55,-101.97,DECT-ALL
1946.56,-104.07,DECT-ALL
1946.57,-101.67,DECT-ALL
1946.57,-102.58,DECT-ALL
1946.58,-104.95,DECT-ALL
1946.59,-102.65,DECT-ALL
1946.60,-104.98,DECT-ALL
1946.61,-103.30,DECT-ALL
1946.62,-102.06,DECT-ALL
1946.63,-105.09,DECT-ALL
1946.63,-103.98,DECT-ALL
1946.64,-103.95,DECT-ALL
1946.65,-102.29,DECT-ALL
1946.66,-101.81,DECT-ALL
1946.67,-100.82,DECT-ALL
1946.68,-103.72,DECT-ALL
1946.69,-102.21,DECT-ALL
1946.70,-103.19,DECT-ALL
1946.70,-101.39,DECT-ALL
1946.71,-102.50,DECT-ALL
1946.72,-105.82,DECT-ALL
1946.73,-103.00,DECT-ALL
1946.74,-101.44,DECT-ALL
1946.75,-105.78,DECT-ALL
1946.76,-103.40,DECT-ALL
1946.77,-102.60,DECT-ALL
1946.77,-101.20,DECT-ALL
1946.78,-103.13,DECT-ALL
1946.79,-103.39,DECT-ALL
1946.80,-104.38,DECT-ALL
1946.81,-102.80,DECT-ALL
1946.82,-103.00,DECT-ALL
1946.83,-102.74,DECT-ALL
1946.83,-102.45,DECT-ALL
1946.84,-102.76,DECT-ALL
1946.85,-103.50,DECT-ALL
1946.86,-99.64,DECT-ALL
1946.87,-103.16,DECT-ALL
1946.88,-104.53,DECT-ALL
1946.89,-102.56,DECT-ALL
1946.90,-103.85,DECT-ALL
1946.90,-102.74,DECT-ALL
1946.91,-102.26,DECT-ALL
1946.92,-104.76,DECT-ALL
1946.93,-104.12,DECT-ALL
1946.94,-100.19,DECT-ALL
1946.95,-99.64,DECT-ALL
1946.96,-104.27,DECT-ALL
1946.97,-105.57,DECT-ALL
1946.97,-104.29,DECT-ALL
1946.98,-102.04,DECT-ALL
1946.99,-101.25,DECT-ALL
1947.00,-102.26,DECT-ALL
1947.01,-101.21,DECT-ALL
1947.02,-102.11,DECT-ALL
1947.03,-103.81,DECT-ALL
1947.03,-104.62,DECT-ALL
1947.04,-101.67,DECT-ALL
1947.05,-104.54,DECT-ALL
1947.06,-102.95,DECT-ALL
1947.07,-105.78,DECT-ALL
1947.08,-104.46,DECT-ALL
1947.09,-101.83,DECT-ALL
1947.10,-101.12,DECT-ALL
1947.10,-103.73,DECT-ALL
1947.11,-104.06,DECT-ALL
1947.12,-104.35,DECT-ALL
1947.13,-102.43,DECT-ALL
1947.14,-103.68,DECT-ALL
1947.15,-100.82,DECT-ALL
1947.16,-100.58,DECT-ALL
1947.17,-100.58,DECT-ALL
1947.17,-102.84,DECT-ALL
1947.18,-103.15,DECT-ALL
1947.19,-103.09,DECT-ALL
1947.20,-104.10,DECT-ALL
1947.21,-100.60,DECT-ALL
1947.22,-102.95,DECT-ALL
1947.23,-103.66,DECT-ALL
1947.23,-102.78,DECT-ALL
1947.24,-102.47,DECT-ALL
1947.25,-102.24,DECT-ALL
1947.26,-104.26,DECT-ALL
1947.27,-103.42,DECT-ALL
1947.28,-102.22,DECT-ALL
1947.29,-98.95,DECT-ALL
1947.30,-104.15,DECT-ALL
1947.30,-99.98,DECT-ALL
1947.31,-102.30,DECT-ALL
1947.32,-103.08,DECT-ALL
1947.33,-104.86,DECT-ALL
1947.34,-101.58,DECT-ALL
1947.35,-103.48,DECT-ALL
1947.36,-100.63,DECT-ALL
1947.37,-101.17,DECT-ALL
1947.37,-102.93,DECT-ALL
1947.38,-101.55,DECT-ALL
1947.39,-104.42,DECT-ALL
1947.40,-103.21,DECT-ALL
1947.41,-101.26,DECT-ALL
1947.42,-101.37,DECT-ALL
1947.43,-103.45,DECT-ALL
1947.43,-103.58,DECT-ALL
1947.44,-100.87,DECT-ALL
1947.45,-102.34,DECT-ALL
1947.46,-101.82,DECT-ALL
1947.47,-102.85,DECT-ALL
1947.48,-104.49,DECT-ALL
1947.49,-103.15,DECT-ALL
1947.50,-101.09,DECT-ALL
1947.50,-105.30,DECT-ALL
1947.51,-104.29,DECT-ALL
1947.52,-103.97,DECT-ALL
1947.53,-103.32,DECT-ALL
1947.54,-103.98,DECT-ALL
1947.55,-101.57,DECT-ALL
1947.56,-102.47,DECT-ALL
1947.57,-102.67,DECT-ALL
1947.57,-102.69,DECT-ALL
1947.58,-100.78,DECT-ALL
1947.59,-101.80,DECT-ALL
1947.60,-101.29,DECT-ALL
1947.61,-101.26,DECT-ALL
1947.62,-99.58,DECT-ALL
1947.63,-104.38,DECT-ALL
1947.63,-102.40,DECT-ALL
1947.64,-103.69,DECT-ALL
1947.65,-102.23,DECT-ALL
1947.66,-104.26,DECT-ALL
1947.67,-102.44,DECT-ALL
1947.68,-101.87,DECT-ALL
1947.69,-102.99,DECT-ALL
1947.70,-105.40,DECT-ALL
1947.70,-103.36,DECT-ALL
1947.71,-102.64,DECT-ALL
1947.72,-103.70,DECT-ALL
1947.73,-101.20,DECT-ALL
1947.74,-102.41,DECT-ALL
1947.75,-101.76,DECT-ALL
1947.76,-103.49,DECT-ALL
1947.77,-103.24,DECT-ALL
1947.77,-103.02,DECT-ALL
