Frequency (MHz),Level (dBm),Band Name
186.88,-94.79,High VHF+216
186.89,-92.82,High VHF+216
186.90,-92.69,High VHF+216
186.90,-91.58,High VHF+216
186.91,-95.39,High VHF+216
186.92,-92.85,High VHF+216
186.93,-90.97,High VHF+216
186.94,-93.66,High VHF+216
186.95,-95.55,High VHF+216
186.96,-91.34,High VHF+216
186.97,-93.89,High VHF+216
186.97,-93.48,High VHF+216
186.98,-95.00,High VHF+216
186.99,-92.95,High VHF+216
187.00,-94.72,High VHF+216
187.01,-93.61,High VHF+216
187.02,-94.37,High VHF+216
187.03,-92.00,High VHF+216
187.03,-95.49,High VHF+216
187.04,-95.26,High VHF+216
187.05,-95.64,High VHF+216
187.06,-96.12,High VHF+216
187.07,-94.45,High VHF+216
187.08,-95.52,High VHF+216
187.09,-95.73,High VHF+216
187.10,-96.25,High VHF+216
187.10,-95.14,High VHF+216
187.11,-92.41,High VHF+216
187.12,-94.63,High VHF+216
187.13,-96.28,High VHF+216
187.14,-94.77,High VHF+216
187.15,-94.71,High VHF+216
187.16,-93.78,High VHF+216
187.17,-95.88,High VHF+216
187.17,-93.99,High VHF+216
187.18,-95.42,High VHF+216
187.19,-94.03,High VHF+216
187.20,-96.31,High VHF+216
187.21,-96.50,High VHF+216
187.22,-95.86,High VHF+216
187.23,-94.96,High VHF+216
187.23,-95.53,High VHF+216
187.24,-95.48,High VHF+216
187.25,-94.94,High VHF+216
187.26,-94.64,High VHF+216
187.27,-94.00,High VHF+216
187.28,-93.65,High VHF+216
187.29,-93.61,High VHF+216
187.30,-96.56,High VHF+216
187.30,-93.24,High VHF+216
187.31,-97.14,High VHF+216
187.32,-96.58,High VHF+216
187.33,-95.32,High VHF+216
187.34,-96.17,High VHF+216
187.35,-96.31,High VHF+216
187.36,-95.26,High VHF+216
187.37,-94.77,High VHF+216
187.37,-93.07,High VHF+216
187.38,-93.99,High VHF+216
187.39,-93.56,High VHF+216
187.40,-95.59,High VHF+216
187.41,-95.05,High VHF+216
187.42,-96.83,High VHF+216
187.43,-91.96,High VHF+216
187.43,-93.34,High VHF+216
187.44,-94.37,High VHF+216
187.45,-93.54,High VHF+216
187.46,-96.13,High VHF+216
187.47,-94.95,High VHF+216
187.48,-92.37,High VHF+216
187.49,-94.15,High VHF+216
187.50,-95.40,High VHF+216
187.50,-92.89,High VHF+216
187.51,-95.26,High VHF+216
187.52,-95.81,High VHF+216
187.53,-94.51,High VHF+216
187.54,-93.26,High VHF+216
187.55,-92.86,High VHF+216
187.56,-92.00,High VHF+216
187.57,-92.79,High VHF+216
187.57,-95.76,High VHF+216
187.58,-93.73,High VHF+216
187.59,-92.72,High VHF+216
187.60,-93.68,High VHF+216
187.61,-92.88,High VHF+216
187.62,-93.25,High VHF+216
187.63,-92.80,High VHF+216
187.63,-92.71,High VHF+216
187.64,-93.90,High VHF+216
187.65,-95.81,High VHF+216
187.66,-92.40,High VHF+216
187.67,-94.79,High VHF+216
187.68,-92.56,High VHF+216
187.69,-94.97,High VHF+216
187.70,-92.45,High VHF+216
187.70,-92.11,High VHF+216
187.71,-90.42,High VHF+216
187.72,-88.81,High VHF+216
187.73,-87.58,High VHF+216
187.74,-89.25,High VHF+216
187.75,-89.57,High VHF+216
187.76,-91.64,High VHF+216
187.77,-93.03,High VHF+216
187.77,-92.82,High VHF+216
187.78,-95.44,High VHF+216
187.79,-93.91,High VHF+216
187.80,-96.00,High VHF+216
187.81,-92.91,High VHF+216
187.82,-93.80,High VHF+216
187.83,-94.71,High VHF+216
187.83,-95.66,High VHF+216
187.84,-93.58,High VHF+216
187.85,-93.83,High VHF+216
187.86,-94.18,High VHF+216
187.87,-93.68,High VHF+216
187.88,-94.56,High VHF+216
187.89,-94.22,High VHF+216
187.90,-94.45,High VHF+216
187.90,-94.51,High VHF+216
187.91,-95.36,High VHF+216
187.92,-93.23,High VHF+216
187.93,-95.27,High VHF+216
187.94,-95.17,High VHF+216
187.95,-92.10,High VHF+216
187.96,-96.37,High VHF+216
187.97,-91.20,High VHF+216
187.97,-95.29,High VHF+216
187.98,-94.48,High VHF+216
187.99,-95.06,High VHF+216
188.00,-96.12,High VHF+216
188.01,-94.37,High VHF+216
188.02,-93.64,High VHF+216
188.03,-95.80,High VHF+216
188.03,-94.26,High VHF+216
188.04,-95.26,High VHF+216
188.05,-97.51,High VHF+216
188.06,-95.29,High VHF+216
188.07,-95.05,High VHF+216
188.08,-94.69,High VHF+216
188.09,-93.73,High VHF+216
188.10,-95.25,High VHF+216
188.10,-94.89,High VHF+216
188.11,-94.30,High VHF+216
188.12,-94.44,High VHF+216
188.13,-96.09,High VHF+216
188.14,-95.23,High VHF+216
188.15,-95.17,High VHF+216
188.16,-95.07,High VHF+216
188.17,-95.83,High VHF+216
188.17,-95.08,High VHF+216
188.18,-95.56,High VHF+216
188.19,-96.64,High VHF+216
188.20,-93.95,High VHF+216
188.21,-94.39,High VHF+216
188.22,-92.90,High VHF+216
188.23,-94.44,High VHF+216
188.23,-97.13,High VHF+216
188.24,-94.56,High VHF+216
188.25,-94.74,High VHF+216
188.26,-94.45,High VHF+216
188.27,-96.85,High VHF+216
188.28,-95.02,High VHF+216
188.29,-97.00,High VHF+216
188.30,-95.69,High VHF+216
188.30,-95.42,High VHF+216
188.31,-94.09,High VHF+216
188.32,-94.80,High VHF+216
188.33,-95.42,High VHF+216
188.34,-93.27,High VHF+216
188.35,-93.42,High VHF+216
188.36,-93.71,High VHF+216
188.37,-94.66,High VHF+216
188.37,-93.82,High VHF+216
188.38,-94.22,High VHF+216
188.39,-91.93,High VHF+216
188.40,-94.06,High VHF+216
188.41,-95.14,High VHF+216
188.42,-93.57,High VHF+216
188.43,-96.61,High VHF+216
188.43,-95.62,High VHF+216
188.44,-95.66,High VHF+216
188.45,-96.45,High VHF+216
188.46,-94.69,High VHF+216
188.47,-94.73,High VHF+216
188.48,-95.94,High VHF+216
188.49,-95.43,High VHF+216
188.50,-94.69,High VHF+216
188.50,-95.55,High VHF+216
188.51,-96.18,High VHF+216
188.52,-95.60,High VHF+216
188.53,-96.53,High VHF+216
188.54,-96.44,High VHF+216
188.55,-97.16,High VHF+216
188.56,-94.85,High VHF+216
188.57,-96.43,High VHF+216
188.57,-96.31,High VHF+216
188.58,-94.91,High VHF+216
188.59,-94.83,High VHF+216
188.60,-95.69,High VHF+216
188.61,-96.61,High VHF+216
188.62,-96.12,High VHF+216
188.63,-97.51,High VHF+216
188.63,-96.72,High VHF+216
188.64,-94.63,High VHF+216
188.65,-95.70,High VHF+216
188.66,-97.62,High VHF+216
188.67,-97.89,High VHF+216
188.68,-96.31,High VHF+216
188.69,-96.35,High VHF+216
188.70,-94.26,High VHF+216
188.70,-94.73,High VHF+216
188.71,-97.73,High VHF+216
188.72,-96.04,High VHF+216
188.73,-97.01,High VHF+216
188.74,-97.45,High VHF+216
188.75,-96.14,High VHF+216
188.76,-96.80,High VHF+216
188.77,-95.23,High VHF+216
188.77,-97.75,High VHF+216
188.78,-96.38,High VHF+216
188.79,-98.93,High VHF+216
188.80,-96.17,High VHF+216
188.81,-98.48,High VHF+216
188.82,-98.33,High VHF+216
188.83,-96.00,High VHF+216
188.83,-92.40,High VHF+216
188.84,-96.01,High VHF+216
188.85,-95.27,High VHF+216
188.86,-96.82,High VHF+216
188.87,-94.54,High VHF+216
188.88,-97.51,High VHF+216
188.89,-98.48,High VHF+216
188.90,-97.14,High VHF+216
188.90,-98.74,High VHF+216
188.91,-98.98,High VHF+216
188.92,-96.08,High VHF+216
188.93,-97.97,High VHF+216
188.94,-98.24,High VHF+216
188.95,-96.43,High VHF+216
188.96,-95.89,High VHF+216
188.97,-95.28,High VHF+216
188.97,-93.94,High VHF+216
188.98,-93.95,High VHF+216
188.99,-93.75,High VHF+216
189.00,-91.94,High VHF+216
189.01,-94.84,High VHF+216
189.02,-95.72,High VHF+216
189.03,-94.53,High VHF+216
189.03,-95.78,High VHF+216
189.04,-96.54,High VHF+216
189.05,-94.38,High VHF+216
189.06,-93.74,High VHF+216
189.07,-93.13,High VHF+216
189.08,-92.14,High VHF+216
189.09,-91.33,High VHF+216
189.10,-91.94,High VHF+216
189.10,-92.85,High VHF+216
189.11,-92.81,High VHF+216
189.12,-94.07,High VHF+216
189.13,-94.36,High VHF+216
189.14,-93.88,High VHF+216
189.15,-95.89,High VHF+216
189.16,-93.46,High VHF+216
189.17,-92.21,High VHF+216
189.17,-93.30,High VHF+216
189.18,-90.51,High VHF+216
189.19,-93.31,High VHF+216
189.20,-96.46,High VHF+216
189.21,-97.81,High VHF+216
189.22,-96.72,High VHF+216
189.23,-98.16,High VHF+216
189.23,-98.28,High VHF+216
189.24,-98.39,High VHF+216
189.25,-96.67,High VHF+216
189.26,-94.15,High VHF+216
189.27,-94.31,High VHF+216
189.28,-96.21,High VHF+216
189.29,-96.57,High VHF+216
189.30,-97.10,High VHF+216
189.30,-99.33,High VHF+216
189.31,-99.18,High VHF+216
189.32,-98.45,High VHF+216
189.33,-99.07,High VHF+216
189.34,-98.56,High VHF+216
189.35,-97.50,High VHF+216
189.36,-96.42,High VHF+216
189.37,-97.85,High VHF+216
189.37,-96.76,High VHF+216
189.38,-96.96,High VHF+216
189.39,-98.67,High VHF+216
189.40,-97.42,High VHF+216
189.41,-99.75,High VHF+216
189.42,-98.10,High VHF+216
189.43,-99.99,High VHF+216
189.43,-98.80,High VHF+216
189.44,-99.39,High VHF+216
189.45,-100.75,High VHF+216
189.46,-99.92,High VHF+216
189.47,-98.35,High VHF+216
189.48,-97.41,High VHF+216
189.49,-95.81,High VHF+216
189.50,-97.29,High VHF+216
189.50,-96.28,High VHF+216
189.51,-99.50,High VHF+216
189.52,-100.04,High VHF+216
189.53,-98.55,High VHF+216
189.54,-98.89,High VHF+216
189.55,-99.21,High VHF+216
189.56,-97.41,High VHF+216
189.57,-98.05,High VHF+216
189.57,-95.40,High VHF+216
189.58,-96.14,High VHF+216
189.59,-98.65,High VHF+216
189.60,-97.05,High VHF+216
189.61,-96.96,High VHF+216
189.62,-97.32,High VHF+216
189.63,-97.19,High VHF+216
189.63,-97.30,High VHF+216
189.64,-99.16,High VHF+216
189.65,-97.08,High VHF+216
189.66,-97.67,High VHF+216
189.67,-97.45,High VHF+216
189.68,-98.94,High VHF+216
189.69,-100.63,High VHF+216
189.70,-98.27,High VHF+216
189.70,-98.55,High VHF+216
189.71,-96.05,High VHF+216
189.72,-99.30,High VHF+216
189.73,-98.32,High VHF+216
189.74,-97.22,High VHF+216
189.75,-95.15,High VHF+216
189.76,-97.35,High VHF+216
189.77,-98.32,High VHF+216
189.77,-97.66,High VHF+216
189.78,-96.00,High VHF+216
189.79,-95.46,High VHF+216
189.80,-97.46,High VHF+216
189.81,-98.85,High VHF+216
189.82,-95.92,High VHF+216
189.83,-96.62,High VHF+216
189.83,-95.87,High VHF+216
189.84,-95.08,High VHF+216
189.85,-96.67,High VHF+216
189.86,-96.30,High VHF+216
189.87,-96.62,High VHF+216
189.88,-93.92,High VHF+216
189.89,-96.65,High VHF+216
189.90,-97.81,High VHF+216
189.90,-98.21,High VHF+216
189.91,-99.32,High VHF+216
189.92,-98.48,High VHF+216
189.93,-100.88,High VHF+216
189.94,-98.14,High VHF+216
189.95,-101.09,High VHF+216
189.96,-99.29,High VHF+216
189.97,-100.66,High VHF+216
189.97,-98.04,High VHF+216
189.98,-97.44,High VHF+216
189.99,-97.91,High VHF+216
190.00,-101.41,High VHF+216
190.00,-96.64,High VHF+216
190.01,-96.41,High VHF+216
190.02,-92.25,High VHF+216
190.03,-97.07,High VHF+216
190.03,-96.44,High VHF+216
190.04,-96.58,High VHF+216
190.05,-97.79,High VHF+216
190.06,-94.99,High VHF+216
190.07,-98.66,High VHF+216
190.08,-96.50,High VHF+216
190.09,-95.20,High VHF+216
190.10,-96.88,High VHF+216
190.10,-99.38,High VHF+216
190.11,-99.91,High VHF+216
190.12,-97.88,High VHF+216
190.13,-97.78,High VHF+216
190.14,-95.20,High VHF+216
190.15,-96.03,High VHF+216
190.16,-99.55,High VHF+216
190.17,-96.37,High VHF+216
190.17,-99.01,High VHF+216
190.18,-98.57,High VHF+216
190.19,-97.75,High VHF+216
190.20,-99.67,High VHF+216
190.21,-100.37,High VHF+216
190.22,-97.02,High VHF+216
190.23,-97.67,High VHF+216
190.23,-96.29,High VHF+216
190.24,-97.68,High VHF+216
190.25,-96.17,High VHF+216
190.26,-96.29,High VHF+216
190.27,-94.55,High VHF+216
190.28,-96.89,High VHF+216
190.29,-96.79,High VHF+216
190.30,-95.32,High VHF+216
190.30,-96.53,High VHF+216
190.31,-95.20,High VHF+216
190.32,-96.89,High VHF+216
190.33,-95.80,High VHF+216
190.34,-98.09,High VHF+216
190.35,-96.19,High VHF+216
190.36,-96.09,High VHF+216
190.37,-98.00,High VHF+216
190.37,-98.70,High VHF+216
190.38,-98.18,High VHF+216
190.39,-98.08,High VHF+216
190.40,-97.74,High VHF+216
190.41,-99.02,High VHF+216
190.42,-98.02,High VHF+216
190.43,-97.82,High VHF+216
190.43,-96.01,High VHF+216
190.44,-98.26,High VHF+216
190.45,-98.51,High VHF+216
190.46,-99.68,High VHF+216
190.47,-100.31,High VHF+216
190.48,-98.99,High VHF+216
190.49,-99.79,High VHF+216
190.50,-98.18,High VHF+216
190.50,-99.03,High VHF+216
190.51,-100.63,High VHF+216
190.52,-99.73,High VHF+216
190.53,-99.97,High VHF+216
190.54,-95.09,High VHF+216
190.55,-99.45,High VHF+216
190.56,-94.39,High VHF+216
190.57,-98.19,High VHF+216
190.57,-98.19,High VHF+216
190.58,-100.20,High VHF+216
190.59,-101.04,High VHF+216
190.60,-98.90,High VHF+216
190.61,-98.75,High VHF+216
190.62,-96.10,High VHF+216
190.63,-98.32,High VHF+216
190.63,-98.62,High VHF+216
190.64,-98.86,High VHF+216
190.65,-100.04,High VHF+216
190.66,-99.01,High VHF+216
190.67,-98.77,High VHF+216
190.68,-99.59,High VHF+216
190.69,-99.69,High VHF+216
190.70,-97.57,High VHF+216
190.70,-96.98,High VHF+216
190.71,-99.36,High VHF+216
190.72,-98.61,High VHF+216
190.73,-99.68,High VHF+216
190.74,-96.52,High VHF+216
190.75,-97.21,High VHF+216
190.76,-99.09,High VHF+216
190.77,-99.80,High VHF+216
190.77,-100.70,High VHF+216
190.78,-99.52,High VHF+216
190.79,-100.89,High VHF+216
190.80,-99.49,High VHF+216
190.81,-97.34,High VHF+216
190.82,-98.50,High VHF+216
190.83,-95.46,High VHF+216
190.83,-95.94,High VHF+216
190.84,-98.20,High VHF+216
190.85,-100.59,High VHF+216
190.86,-98.49,High VHF+216
190.87,-98.76,High VHF+216
190.88,-100.41,High VHF+216
190.89,-99.05,High VHF+216
190.90,-95.59,High VHF+216
190.90,-98.03,High VHF+216
190.91,-95.10,High VHF+216
190.92,-94.64,High VHF+216
190.93,-93.59,High VHF+216
190.94,-93.56,High VHF+216
190.95,-93.04,High VHF+216
190.96,-92.06,High VHF+216
190.97,-95.57,High VHF+216
190.97,-95.15,High VHF+216
190.98,-93.37,High VHF+216
190.99,-95.04,High VHF+216
191.00,-94.06,High VHF+216
191.01,-95.98,High VHF+216
191.02,-94.71,High VHF+216
191.03,-96.55,High VHF+216
191.03,-98.06,High VHF+216
191.04,-96.30,High VHF+216
191.05,-94.25,High VHF+216
191.06,-96.22,High VHF+216
191.07,-92.77,High VHF+216
191.08,-94.09,High VHF+216
191.09,-93.84,High VHF+216
191.10,-97.35,High VHF+216
191.10,-97.05,High VHF+216
191.11,-96.94,High VHF+216
191.12,-95.75,High VHF+216
191.13,-96.34,High VHF+216
191.14,-94.24,High VHF+216
191.15,-96.04,High VHF+216
191.16,-95.93,High VHF+216
191.17,-95.52,High VHF+216
191.17,-99.20,High VHF+216
191.18,-98.58,High VHF+216
191.19,-97.69,High VHF+216
191.20,-99.93,High VHF+216
191.21,-98.47,High VHF+216
191.22,-98.83,High VHF+216
191.23,-96.10,High VHF+216
191.23,-97.59,High VHF+216
191.24,-99.17,High VHF+216
191.25,-98.15,High VHF+216
191.26,-100.09,High VHF+216
191.27,-98.99,High VHF+216
191.28,-100.95,High VHF+216
191.29,-97.61,High VHF+216
191.30,-99.01,High VHF+216
191.30,-96.97,High VHF+216
191.31,-97.91,High VHF+216
191.32,-99.44,High VHF+216
191.33,-99.07,High VHF+216
191.34,-98.83,High VHF+216
191.35,-100.06,High VHF+216
191.36,-98.46,High VHF+216
191.37,-97.56,High VHF+216
191.37,-98.85,High VHF+216
191.38,-97.23,High VHF+216
191.39,-98.10,High VHF+216
191.40,-97.00,High VHF+216
191.41,-94.88,High VHF+216
191.42,-98.78,High VHF+216
191.43,-94.45,High VHF+216
191.43,-97.95,High VHF+216
191.44,-93.94,High VHF+216
191.45,-98.20,High VHF+216
191.46,-97.36,High VHF+216
191.47,-94.53,High VHF+216
191.48,-97.29,High VHF+216
191.49,-97.86,High VHF+216
191.50,-96.87,High VHF+216
191.50,-99.31,High VHF+216
191.51,-99.36,High VHF+216
191.52,-100.77,High VHF+216
191.53,-98.62,High VHF+216
191.54,-96.72,High VHF+216
191.55,-99.97,High VHF+216
191.56,-98.52,High VHF+216
191.57,-97.95,High VHF+216
191.57,-99.24,High VHF+216
191.58,-99.98,High VHF+216
191.59,-98.53,High VHF+216
191.60,-98.29,High VHF+216
191.61,-96.95,High VHF+216
191.62,-100.06,High VHF+216
191.63,-97.88,High VHF+216
191.63,-98.06,High VHF+216
191.64,-99.21,High VHF+216
191.65,-97.63,High VHF+216
191.66,-97.36,High VHF+216
191.67,-95.65,High VHF+216
191.68,-94.21,High VHF+216
191.69,-98.25,High VHF+216
191.70,-97.34,High VHF+216
191.70,-96.54,High VHF+216
191.71,-98.18,High VHF+216
191.72,-96.55,High VHF+216
191.73,-97.39,High VHF+216
191.74,-96.92,High VHF+216
191.75,-95.97,High VHF+216
191.76,-96.73,High VHF+216
191.77,-95.87,High VHF+216
191.77,-94.83,High VHF+216
191.78,-96.35,High VHF+216
191.79,-97.13,High VHF+216
191.80,-97.97,High VHF+216
191.81,-95.60,High VHF+216
191.82,-97.32,High VHF+216
191.83,-97.33,High VHF+216
191.83,-98.85,High VHF+216
191.84,-96.33,High VHF+216
191.85,-96.98,High VHF+216
191.86,-97.94,High VHF+216
191.87,-96.47,High VHF+216
191.88,-98.89,High VHF+216
191.89,-100.21,High VHF+216
191.90,-100.41,High VHF+216
191.90,-99.20,High VHF+216
191.91,-101.01,High VHF+216
191.92,-98.40,High VHF+216
191.93,-98.47,High VHF+216
191.94,-98.78,High VHF+216
191.95,-97.65,High VHF+216
191.96,-97.95,High VHF+216
191.97,-96.95,High VHF+216
191.97,-97.70,High VHF+216
191.98,-96.02,High VHF+216
191.99,-99.69,High VHF+216
192.00,-98.29,High VHF+216
192.01,-98.63,High VHF+216
192.02,-98.80,High VHF+216
192.03,-96.94,High VHF+216
192.03,-99.21,High VHF+216
192.04,-99.08,High VHF+216
192.05,-100.54,High VHF+216
192.06,-99.88,High VHF+216
192.07,-97.67,High VHF+216
192.08,-98.61,High VHF+216
192.09,-97.91,High VHF+216
192.10,-99.91,High VHF+216
192.10,-99.01,High VHF+216
192.11,-98.91,High VHF+216
192.12,-95.91,High VHF+216
192.13,-97.32,High VHF+216
192.14,-95.47,High VHF+216
192.15,-97.21,High VHF+216
192.16,-96.38,High VHF+216
192.17,-96.28,High VHF+216
192.17,-96.54,High VHF+216
192.18,-99.18,High VHF+216
192.19,-98.75,High VHF+216
192.20,-96.95,High VHF+216
192.21,-96.78,High VHF+216
192.22,-96.52,High VHF+216
192.23,-96.51,High VHF+216
192.23,-97.02,High VHF+216
192.24,-97.04,High VHF+216
192.25,-98.09,High VHF+216
192.26,-99.42,High VHF+216
192.27,-96.63,High VHF+216
192.28,-98.14,High VHF+216
192.29,-97.24,High VHF+216
192.30,-98.81,High VHF+216
192.30,-97.80,High VHF+216
192.31,-96.60,High VHF+216
192.32,-96.98,High VHF+216
192.33,-97.92,High VHF+216
192.34,-96.23,High VHF+216
192.35,-97.78,High VHF+216
192.36,-95.76,High VHF+216
192.37,-98.85,High VHF+216
192.37,-96.14,High VHF+216
192.38,-98.58,High VHF+216
192.39,-98.06,High VHF+216
192.40,-92.03,High VHF+216
192.41,-96.58,High VHF+216
192.42,-97.01,High VHF+216
192.43,-96.91,High VHF+216
192.43,-97.27,High VHF+216
192.44,-94.94,High VHF+216
192.45,-95.08,High VHF+216
192.46,-91.07,High VHF+216
192.47,-92.44,High VHF+216
192.48,-93.61,High VHF+216
192.49,-94.22,High VHF+216
192.50,-93.56,High VHF+216
192.50,-97.11,High VHF+216
192.51,-96.03,High VHF+216
192.52,-97.68,High VHF+216
192.53,-97.16,High VHF+216
192.54,-95.82,High VHF+216
192.55,-96.37,High VHF+216
192.56,-98.29,High VHF+216
192.57,-98.11,High VHF+216
192.57,-98.71,High VHF+216
192.58,-98.47,High VHF+216
192.59,-98.00,High VHF+216
192.60,-100.11,High VHF+216
192.61,-99.96,High VHF+216
192.62,-99.34,High VHF+216
192.63,-96.09,High VHF+216
192.63,-94.12,High VHF+216
192.64,-97.61,High VHF+216
192.65,-97.06,High VHF+216
192.66,-97.81,High VHF+216
192.67,-99.60,High VHF+216
192.68,-99.29,High VHF+216
192.69,-99.18,High VHF+216
192.70,-100.86,High VHF+216
192.70,-96.80,High VHF+216
192.71,-95.71,High VHF+216
192.72,-98.39,High VHF+216
192.73,-98.02,High VHF+216
192.74,-96.23,High VHF+216
192.75,-97.66,High VHF+216
192.76,-99.22,High VHF+216
192.77,-97.15,High VHF+216
192.77,-99.58,High VHF+216
192.78,-98.93,High VHF+216
192.79,-97.21,High VHF+216
192.80,-98.55,High VHF+216
192.81,-96.09,High VHF+216
192.82,-97.29,High VHF+216
192.83,-95.65,High VHF+216
192.83,-96.40,High VHF+216
192.84,-94.79,High VHF+216
192.85,-95.95,High VHF+216
192.86,-97.52,High VHF+216
192.87,-98.67,High VHF+216
192.88,-97.42,High VHF+216
192.89,-97.32,High VHF+216
192.90,-96.08,High VHF+216
192.90,-92.43,High VHF+216
192.91,-86.56,High VHF+216
192.92,-82.66,High VHF+216
192.93,-81.56,High VHF+216
192.94,-82.53,High VHF+216
192.95,-83.57,High VHF+216
192.96,-85.10,High VHF+216
192.97,-89.05,High VHF+216
192.97,-94.51,High VHF+216
192.98,-96.89,High VHF+216
192.99,-97.91,High VHF+216
193.00,-97.91,High VHF+216
193.01,-98.42,High VHF+216
193.02,-97.94,High VHF+216
193.03,-97.14,High VHF+216
193.03,-97.10,High VHF+216
193.04,-93.79,High VHF+216
193.05,-98.78,High VHF+216
193.06,-97.34,High VHF+216
193.07,-97.24,High VHF+216
193.08,-96.43,High VHF+216
193.09,-98.93,High VHF+216
193.10,-98.26,High VHF+216
193.10,-97.62,High VHF+216
193.11,-94.46,High VHF+216
193.12,-96.96,High VHF+216
193.13,-93.66,High VHF+216
193.14,-94.89,High VHF+216
193.15,-98.09,High VHF+216
193.16,-97.22,High VHF+216
193.17,-96.38,High VHF+216
193.17,-96.43,High VHF+216
193.18,-93.57,High VHF+216
193.19,-94.93,High VHF+216
193.20,-95.86,High VHF+216
193.21,-95.71,High VHF+216
193.22,-97.14,High VHF+216
193.23,-94.51,High VHF+216
193.23,-96.07,High VHF+216
193.24,-97.35,High VHF+216
193.25,-98.85,High VHF+216
193.26,-98.94,High VHF+216
193.27,-98.56,High VHF+216
193.28,-98.28,High VHF+216
193.29,-97.02,High VHF+216
193.30,-98.97,High VHF+216
193.30,-97.91,High VHF+216
193.31,-98.43,High VHF+216
193.32,-99.99,High VHF+216
193.33,-97.87,High VHF+216
193.34,-97.12,High VHF+216
193.35,-99.32,High VHF+216
193.36,-97.76,High VHF+216
193.37,-97.81,High VHF+216
193.37,-95.73,High VHF+216
193.38,-99.69,High VHF+216
193.39,-98.90,High VHF+216
193.40,-98.17,High VHF+216
193.41,-94.53,High VHF+216
193.42,-93.54,High VHF+216
193.43,-90.26,High VHF+216
193.43,-90.02,High VHF+216
193.44,-89.90,High VHF+216
193.45,-92.41,High VHF+216
193.46,-94.38,High VHF+216
193.47,-98.51,High VHF+216
193.48,-98.79,High VHF+216
193.49,-99.85,High VHF+216
193.50,-97.51,High VHF+216
193.50,-96.26,High VHF+216
193.51,-99.16,High VHF+216
193.52,-96.35,High VHF+216
193.53,-97.53,High VHF+216
193.54,-98.78,High VHF+216
193.55,-98.49,High VHF+216
193.56,-98.99,High VHF+216
193.57,-97.68,High VHF+216
193.57,-94.04,High VHF+216
193.58,-101.21,High VHF+216
193.59,-96.04,High VHF+216
193.60,-98.21,High VHF+216
193.61,-98.35,High VHF+216
193.62,-97.23,High VHF+216
193.63,-97.95,High VHF+216
193.63,-99.41,High VHF+216
193.64,-97.67,High VHF+216
193.65,-99.66,High VHF+216
