Frequency (MHz),Level (dBm),Band Name
1917.26,-100.56,DECT-ALL
1917.28,-98.79,DECT-ALL
1917.30,-102.56,DECT-ALL
1917.33,-104.68,DECT-ALL
1917.35,-101.52,DECT-ALL
1917.37,-103.79,DECT-ALL
1917.39,-104.44,DECT-ALL
1917.41,-100.95,DECT-ALL
1917.43,-100.82,DECT-ALL
1917.46,-104.76,DECT-ALL
1917.48,-99.09,DECT-ALL
1917.50,-100.29,DECT-ALL
1917.52,-105.35,DECT-ALL
1917.54,-101.71,DECT-ALL
1917.57,-105.77,DECT-ALL
1917.59,-101.56,DECT-ALL
1917.61,-99.48,DECT-ALL
1917.63,-100.09,DECT-ALL
1917.65,-100.90,DECT-ALL
1917.67,-105.36,DECT-ALL
1917.70,-100.28,DECT-ALL
1917.72,-99.46,DECT-ALL
1917.74,-101.80,DECT-ALL
1917.76,-99.11,DECT-ALL
1917.78,-107.23,DECT-ALL
1917.80,-103.62,DECT-ALL
1917.83,-97.97,DECT-ALL
1917.85,-104.36,DECT-ALL
1917.87,-101.12,DECT-ALL
1917.89,-103.09,DECT-ALL
1917.91,-105.93,DECT-ALL
1917.93,-106.72,DECT-ALL
1917.96,-101.74,DECT-ALL
1917.98,-100.01,DECT-ALL
1918.00,-102.29,DECT-ALL
1918.02,-100.35,DECT-ALL
1918.04,-103.42,DECT-ALL
1918.07,-102.18,DECT-ALL
1918.09,-97.52,DECT-ALL
1918.11,-97.53,DECT-ALL
1918.13,-106.34,DECT-ALL
1918.15,-105.67,DECT-ALL
1918.17,-100.30,DECT-ALL
1918.20,-100.87,DECT-ALL
1918.22,-104.19,DECT-ALL
1918.24,-100.17,DECT-ALL
1918.26,-101.35,DECT-ALL
1918.28,-103.19,DECT-ALL
1918.30,-100.19,DECT-ALL
1918.33,-105.26,DECT-ALL
1918.35,-100.04,DECT-ALL
1918.37,-99.59,DECT-ALL
1918.39,-102.35,DECT-ALL
1918.41,-99.84,DECT-ALL
1918.43,-108.10,DECT-ALL
1918.46,-100.37,DECT-ALL
1918.48,-104.76,DECT-ALL
1918.50,-106.88,DECT-ALL
1918.52,-99.05,DECT-ALL
1918.54,-100.52,DECT-ALL
1918.57,-105.02,DECT-ALL
1918.59,-106.14,DECT-ALL
1918.61,-105.31,DECT-ALL
1918.63,-100.25,DECT-ALL
1918.65,-102.94,DECT-ALL
1918.67,-102.78,DECT-ALL
1918.70,-99.83,DECT-ALL
1918.72,-105.88,DECT-ALL
1918.74,-110.35,DECT-ALL
1918.76,-104.40,DECT-ALL
1918.78,-100.97,DECT-ALL
1918.80,-99.56,DECT-ALL
1918.83,-101.49,DECT-ALL
1918.85,-107.42,DECT-ALL
1918.87,-105.35,DECT-ALL
1918.89,-104.72,DECT-ALL
1918.91,-103.33,DECT-ALL
1918.93,-100.80,DECT-ALL
1918.96,-109.36,DECT-ALL
1918.98,-100.66,DECT-ALL
1919.00,-102.34,DECT-ALL
1919.02,-97.74,DECT-ALL
1919.04,-100.30,DECT-ALL
1919.07,-101.92,DECT-ALL
1919.09,-101.90,DECT-ALL
1919.11,-102.46,DECT-ALL
1919.13,-98.71,DECT-ALL
1919.15,-99.52,DECT-ALL
1919.17,-100.23,DECT-ALL
1919.20,-100.90,DECT-ALL
1919.22,-101.47,DECT-ALL
1919.24,-98.87,DECT-ALL
1919.26,-99.45,DECT-ALL
1919.28,-102.45,DECT-ALL
1919.30,-99.15,DECT-ALL
1919.33,-102.37,DECT-ALL
1919.35,-103.00,DECT-ALL
1919.37,-100.65,DECT-ALL
1919.39,-104.80,DECT-ALL
1919.41,-99.29,DECT-ALL
1919.43,-98.75,DECT-ALL
1919.46,-100.55,DECT-ALL
1919.48,-104.72,DECT-ALL
1919.50,-101.65,DECT-ALL
1919.52,-102.39,DECT-ALL
1919.54,-105.51,DECT-ALL
1919.57,-106.44,DECT-ALL
1919.59,-104.25,DECT-ALL
1919.61,-101.44,DECT-ALL
1919.63,-95.81,DECT-ALL
1919.65,-101.07,DECT-ALL
1919.67,-101.58,DECT-ALL
1919.70,-104.79,DECT-ALL
1919.72,-100.97,DECT-ALL
1919.74,-101.43,DECT-ALL
1919.76,-103.83,DECT-ALL
1919.78,-98.39,DECT-ALL
1919.80,-104.18,DECT-ALL
1919.83,-100.22,DECT-ALL
1919.85,-99.77,DECT-ALL
1919.87,-102.38,DECT-ALL
1919.89,-106.79,DECT-ALL
1919.91,-104.45,DECT-ALL
1919.93,-100.70,DECT-ALL
1919.96,-97.78,DECT-ALL
1919.98,-102.96,DECT-ALL
1920.00,-100.13,DECT-ALL
1920.00,-100.84,DECT-ALL
1920.02,-101.18,DECT-ALL
1920.04,-102.20,DECT-ALL
1920.07,-98.55,DECT-ALL
1920.09,-106.44,DECT-ALL
1920.11,-101.45,DECT-ALL
1920.13,-96.37,DECT-ALL
1920.15,-105.18,DECT-ALL
1920.17,-100.30,DECT-ALL
1920.20,-101.10,DECT-ALL
1920.22,-106.98,DECT-ALL
1920.24,-100.97,DECT-ALL
1920.26,-103.15,DECT-ALL
1920.28,-101.23,DECT-ALL
1920.30,-106.04,DECT-ALL
1920.33,-100.36,DECT-ALL
1920.35,-103.53,DECT-ALL
1920.37,-100.06,DECT-ALL
1920.39,-99.23,DECT-ALL
1920.41,-103.33,DECT-ALL
1920.43,-101.06,DECT-ALL
1920.46,-101.64,DECT-ALL
1920.48,-101.96,DECT-ALL
1920.50,-107.56,DECT-ALL
1920.52,-102.16,DECT-ALL
1920.54,-98.16,DECT-ALL
1920.57,-100.97,DECT-ALL
1920.59,-101.71,DECT-ALL
1920.61,-98.05,DECT-ALL
1920.63,-98.93,DECT-ALL
1920.65,-101.25,DECT-ALL
1920.67,-103.49,DECT-ALL
1920.70,-99.89,DECT-ALL
1920.72,-102.01,DECT-ALL
1920.74,-102.98,DECT-ALL
1920.76,-102.65,DECT-ALL
1920.78,-99.73,DECT-ALL
1920.80,-105.10,DECT-ALL
1920.83,-101.72,DECT-ALL
1920.85,-105.85,DECT-ALL
1920.87,-106.50,DECT-ALL
1920.89,-102.69,DECT-ALL
1920.91,-101.95,DECT-ALL
1920.93,-100.69,DECT-ALL
1920.96,-101.05,DECT-ALL
1920.98,-99.82,DECT-ALL
1921.00,-102.42,DECT-ALL
1921.02,-97.56,DECT-ALL
1921.04,-104.18,DECT-ALL
1921.07,-104.11,DECT-ALL
1921.09,-108.13,DECT-ALL
1921.11,-97.33,DECT-ALL
1921.13,-104.10,DECT-ALL
1921.15,-101.66,DECT-ALL
1921.17,-98.24,DECT-ALL
1921.20,-103.94,DECT-ALL
1921.22,-105.08,DECT-ALL
1921.24,-104.93,DECT-ALL
1921.26,-105.15,DECT-ALL
1921.28,-100.22,DECT-ALL
1921.30,-102.02,DECT-ALL
1921.33,-101.69,DECT-ALL
1921.35,-102.73,DECT-ALL
1921.37,-101.87,DECT-ALL
1921.39,-100.80,DECT-ALL
1921.41,-102.70,DECT-ALL
1921.43,-99.23,DECT-ALL
1921.46,-99.39,DECT-ALL
1921.48,-100.91,DECT-ALL
1921.50,-101.70,DECT-ALL
1921.52,-103.74,DECT-ALL
1921.54,-101.96,DECT-ALL
1921.57,-111.14,DECT-ALL
1921.59,-98.32,DECT-ALL
1921.61,-103.33,DECT-ALL
1921.63,-97.22,DECT-ALL
1921.65,-105.50,DECT-ALL
1921.67,-98.38,DECT-ALL
1921.70,-100.97,DECT-ALL
1921.72,-103.95,DECT-ALL
1921.74,-100.71,DECT-ALL
1921.76,-104.20,DECT-ALL
1921.78,-102.00,DECT-ALL
1921.80,-102.51,DECT-ALL
1921.83,-101.27,DECT-ALL
1921.85,-101.09,DECT-ALL
1921.87,-100.98,DECT-ALL
1921.89,-99.15,DECT-ALL
1921.91,-100.96,DECT-ALL
1921.93,-107.36,DECT-ALL
1921.96,-100.85,DECT-ALL
1921.98,-99.74,DECT-ALL
1922.00,-101.20,DECT-ALL
1922.02,-104.08,DECT-ALL
1922.04,-100.07,DECT-ALL
1922.07,-103.39,DECT-ALL
1922.09,-101.26,DECT-ALL
1922.11,-102.21,DECT-ALL
1922.13,-99.94,DECT-ALL
1922.15,-101.79,DECT-ALL
1922.17,-101.07,DECT-ALL
1922.20,-103.47,DECT-ALL
1922.22,-103.37,DECT-ALL
1922.24,-100.73,DECT-ALL
1922.26,-103.07,DECT-ALL
1922.28,-99.38,DECT-ALL
1922.30,-101.34,DECT-ALL
1922.33,-99.85,DECT-ALL
1922.35,-101.79,DECT-ALL
1922.37,-100.46,DECT-ALL
1922.39,-103.92,DECT-ALL
1922.41,-106.68,DECT-ALL
1922.43,-104.27,DECT-ALL
1922.46,-101.23,DECT-ALL
1922.48,-97.44,DECT-ALL
1922.50,-103.34,DECT-ALL
1922.52,-111.40,DECT-ALL
1922.54,-102.51,DECT-ALL
1922.57,-99.20,DECT-ALL
1922.59,-109.18,DECT-ALL
1922.61,-107.32,DECT-ALL
1922.63,-100.75,DECT-ALL
1922.65,-99.87,DECT-ALL
1922.67,-98.19,DECT-ALL
1922.70,-112.98,DECT-ALL
1922.72,-101.98,DECT-ALL
1922.74,-100.44,DECT-ALL
1922.76,-104.45,DECT-ALL
1922.78,-104.84,DECT-ALL
1922.80,-101.19,DECT-ALL
1922.83,-105.58,DECT-ALL
1922.85,-97.73,DECT-ALL
1922.87,-109.48,DECT-ALL
1922.89,-100.53,DECT-ALL
1922.91,-100.81,DECT-ALL
1922.93,-102.29,DECT-ALL
1922.96,-100.80,DECT-ALL
1922.98,-101.50,DECT-ALL
1923.00,-99.51,DECT-ALL
1923.02,-107.35,DECT-ALL
1923.04,-104.77,DECT-ALL
1923.07,-104.62,DECT-ALL
1923.09,-96.76,DECT-ALL
1923.11,-102.83,DECT-ALL
1923.13,-99.71,DECT-ALL
1923.15,-99.90,DECT-ALL
1923.17,-99.43,DECT-ALL
1923.20,-96.35,DECT-ALL
1923.22,-104.99,DECT-ALL
1923.24,-100.88,DECT-ALL
1923.26,-98.94,DECT-ALL
1923.28,-104.22,DECT-ALL
1923.30,-100.51,DECT-ALL
1923.33,-101.09,DECT-ALL
1923.35,-101.51,DECT-ALL
1923.37,-104.40,DECT-ALL
1923.39,-100.39,DECT-ALL
1923.41,-103.34,DECT-ALL
1923.43,-101.88,DECT-ALL
1923.46,-103.21,DECT-ALL
1923.48,-99.27,DECT-ALL
1923.50,-100.73,DECT-ALL
1923.52,-100.93,DECT-ALL
1923.54,-104.85,DECT-ALL
1923.57,-100.20,DECT-ALL
1923.59,-98.43,DECT-ALL
1923.61,-102.56,DECT-ALL
1923.63,-99.26,DECT-ALL
1923.65,-105.43,DECT-ALL
1923.67,-99.63,DECT-ALL
1923.70,-107.05,DECT-ALL
1923.72,-104.63,DECT-ALL
1923.74,-105.02,DECT-ALL
1923.76,-100.39,DECT-ALL
1923.78,-105.03,DECT-ALL
1923.80,-102.78,DECT-ALL
1923.83,-105.30,DECT-ALL
1923.85,-102.32,DECT-ALL
1923.87,-97.28,DECT-ALL
1923.89,-102.35,DECT-ALL
1923.91,-100.46,DECT-ALL
1923.93,-101.41,DECT-ALL
1923.96,-100.21,DECT-ALL
1923.98,-104.80,DECT-ALL
1924.00,-99.09,DECT-ALL
1924.02,-103.52,DECT-ALL
1924.04,-103.07,DECT-ALL
1924.07,-99.79,DECT-ALL
1924.09,-104.17,DECT-ALL
1924.11,-99.88,DECT-ALL
1924.13,-96.36,DECT-ALL
1924.15,-105.81,DECT-ALL
1924.17,-100.58,DECT-ALL
1924.20,-99.95,DECT-ALL
1924.22,-103.49,DECT-ALL
1924.24,-100.82,DECT-ALL
1924.26,-98.84,DECT-ALL
1924.28,-103.58,DECT-ALL
1924.30,-101.15,DECT-ALL
1924.33,-106.22,DECT-ALL
1924.35,-99.99,DECT-ALL
1924.37,-99.28,DECT-ALL
1924.39,-100.46,DECT-ALL
1924.41,-99.36,DECT-ALL
1924.43,-100.88,DECT-ALL
1924.46,-105.54,DECT-ALL
1924.48,-100.35,DECT-ALL
1924.50,-101.66,DECT-ALL
1924.52,-100.41,DECT-ALL
1924.54,-103.68,DECT-ALL
1924.57,-103.42,DECT-ALL
1924.59,-99.80,DECT-ALL
1924.61,-100.10,DECT-ALL
1924.63,-113.39,DECT-ALL
1924.65,-103.49,DECT-ALL
1924.67,-99.21,DECT-ALL
1924.70,-101.53,DECT-ALL
1924.72,-101.76,DECT-ALL
1924.74,-102.69,DECT-ALL
1924.76,-108.30,DECT-ALL
1924.78,-106.02,DECT-ALL
1924.80,-105.28,DECT-ALL
1924.83,-101.19,DECT-ALL
1924.85,-100.05,DECT-ALL
1924.87,-102.83,DECT-ALL
1924.89,-103.73,DECT-ALL
1924.91,-101.27,DECT-ALL
1924.93,-103.99,DECT-ALL
1924.96,-102.03,DECT-ALL
1924.98,-101.96,DECT-ALL
1925.00,-101.95,DECT-ALL
1925.02,-97.51,DECT-ALL
1925.04,-97.15,DECT-ALL
1925.07,-99.80,DECT-ALL
1925.09,-103.84,DECT-ALL
1925.11,-101.34,DECT-ALL
1925.13,-101.79,DECT-ALL
1925.15,-104.15,DECT-ALL
1925.17,-106.03,DECT-ALL
1925.20,-107.69,DECT-ALL
1925.22,-98.82,DECT-ALL
1925.24,-100.63,DECT-ALL
1925.26,-101.06,DECT-ALL
1925.28,-102.98,DECT-ALL
1925.30,-104.36,DECT-ALL
1925.33,-95.70,DECT-ALL
1925.35,-102.35,DECT-ALL
1925.37,-105.91,DECT-ALL
1925.39,-104.58,DECT-ALL
1925.41,-102.86,DECT-ALL
1925.43,-101.51,DECT-ALL
1925.46,-100.72,DECT-ALL
1925.48,-105.26,DECT-ALL
1925.50,-100.42,DECT-ALL
1925.52,-102.30,DECT-ALL
1925.54,-102.39,DECT-ALL
1925.57,-103.23,DECT-ALL
1925.59,-102.29,DECT-ALL
1925.61,-99.06,DECT-ALL
1925.63,-100.99,DECT-ALL
1925.65,-103.70,DECT-ALL
1925.67,-101.28,DECT-ALL
1925.70,-97.86,DECT-ALL
1925.72,-102.99,DECT-ALL
1925.74,-107.73,DECT-ALL
1925.76,-103.02,DECT-ALL
1925.78,-106.87,DECT-ALL
1925.80,-104.84,DECT-ALL
1925.83,-105.44,DECT-ALL
1925.85,-102.77,DECT-ALL
1925.87,-97.72,DECT-ALL
1925.89,-99.77,DECT-ALL
1925.91,-96.73,DECT-ALL
1925.93,-101.79,DECT-ALL
1925.96,-109.38,DECT-ALL
1925.98,-105.02,DECT-ALL
1926.00,-105.25,DECT-ALL
1926.02,-96.34,DECT-ALL
1926.04,-102.91,DECT-ALL
1926.07,-101.32,DECT-ALL
1926.09,-106.18,DECT-ALL
1926.11,-107.69,DECT-ALL
1926.13,-101.72,DECT-ALL
1926.15,-105.43,DECT-ALL
1926.17,-100.18,DECT-ALL
1926.20,-106.68,DECT-ALL
1926.22,-104.04,DECT-ALL
1926.24,-106.12,DECT-ALL
1926.26,-103.25,DECT-ALL
1926.28,-103.92,DECT-ALL
1926.30,-106.40,DECT-ALL
1926.33,-103.39,DECT-ALL
1926.35,-102.69,DECT-ALL
1926.37,-104.31,DECT-ALL
1926.39,-106.04,DECT-ALL
1926.41,-104.30,DECT-ALL
1926.43,-99.96,DECT-ALL
1926.46,-99.16,DECT-ALL
1926.48,-99.27,DECT-ALL
1926.50,-103.43,DECT-ALL
1926.52,-103.52,DECT-ALL
1926.54,-102.85,DECT-ALL
1926.57,-101.71,DECT-ALL
1926.59,-105.65,DECT-ALL
1926.61,-96.47,DECT-ALL
1926.63,-101.43,DECT-ALL
1926.65,-100.47,DECT-ALL
1926.67,-101.24,DECT-ALL
1926.70,-101.97,DECT-ALL
1926.72,-101.86,DECT-ALL
1926.74,-103.38,DECT-ALL
1926.76,-106.60,DECT-ALL
1926.78,-101.98,DECT-ALL
1926.80,-107.27,DECT-ALL
1926.83,-103.79,DECT-ALL
1926.85,-104.43,DECT-ALL
1926.87,-103.92,DECT-ALL
1926.89,-102.17,DECT-ALL
1926.91,-103.43,DECT-ALL
1926.93,-104.38,DECT-ALL
1926.96,-101.63,DECT-ALL
1926.98,-97.44,DECT-ALL
1927.00,-100.71,DECT-ALL
1927.02,-104.88,DECT-ALL
1927.04,-98.18,DECT-ALL
1927.07,-102.37,DECT-ALL
1927.09,-103.14,DECT-ALL
1927.11,-100.17,DECT-ALL
1927.13,-101.34,DECT-ALL
1927.15,-102.37,DECT-ALL
1927.17,-101.42,DECT-ALL
1927.20,-102.54,DECT-ALL
1927.22,-100.57,DECT-ALL
1927.24,-98.88,DECT-ALL
1927.26,-100.56,DECT-ALL
1927.28,-98.79,DECT-ALL
1927.30,-102.56,DECT-ALL
1927.33,-104.68,DECT-ALL
1927.35,-101.52,DECT-ALL
1927.37,-103.79,DECT-ALL
1927.39,-104.44,DECT-ALL
1927.41,-100.95,DECT-ALL
1927.43,-100.82,DECT-ALL
1927.46,-104.76,DECT-ALL
1927.48,-99.09,DECT-ALL
1927.50,-100.29,DECT-ALL
1927.52,-105.35,DECT-ALL
1927.54,-101.71,DECT-ALL
1927.57,-105.77,DECT-ALL
1927.59,-101.56,DECT-ALL
1927.61,-99.48,DECT-ALL
1927.63,-100.09,DECT-ALL
1927.65,-100.90,DECT-ALL
1927.67,-105.36,DECT-ALL
1927.70,-100.28,DECT-ALL
1927.72,-99.46,DECT-ALL
1927.74,-101.80,DECT-ALL
1927.76,-99.11,DECT-ALL
1927.78,-107.23,DECT-ALL
1927.80,-103.62,DECT-ALL
1927.83,-97.97,DECT-ALL
1927.85,-104.36,DECT-ALL
1927.87,-101.12,DECT-ALL
1927.89,-103.09,DECT-ALL
1927.91,-105.93,DECT-ALL
1927.93,-106.72,DECT-ALL
1927.96,-101.74,DECT-ALL
1927.98,-100.01,DECT-ALL
1928.00,-102.29,DECT-ALL
1928.02,-100.35,DECT-ALL
1928.04,-103.42,DECT-ALL
1928.07,-102.18,DECT-ALL
1928.09,-97.52,DECT-ALL
1928.11,-97.53,DECT-ALL
1928.13,-106.34,DECT-ALL
1928.15,-105.67,DECT-ALL
1928.17,-100.30,DECT-ALL
1928.20,-100.87,DECT-ALL
1928.22,-104.19,DECT-ALL
1928.24,-100.17,DECT-ALL
1928.26,-101.35,DECT-ALL
1928.28,-103.19,DECT-ALL
1928.30,-100.19,DECT-ALL
1928.33,-105.26,DECT-ALL
1928.35,-100.04,DECT-ALL
1928.37,-99.59,DECT-ALL
1928.39,-102.35,DECT-ALL
1928.41,-99.84,DECT-ALL
1928.43,-108.10,DECT-ALL
1928.46,-100.37,DECT-ALL
1928.48,-104.76,DECT-ALL
1928.50,-106.88,DECT-ALL
1928.52,-99.05,DECT-ALL
1928.54,-100.52,DECT-ALL
1928.57,-105.02,DECT-ALL
1928.59,-106.14,DECT-ALL
1928.61,-105.31,DECT-ALL
1928.63,-100.25,DECT-ALL
1928.65,-102.94,DECT-ALL
1928.67,-102.78,DECT-ALL
1928.70,-99.83,DECT-ALL
1928.72,-105.88,DECT-ALL
1928.74,-110.35,DECT-ALL
1928.76,-104.40,DECT-ALL
1928.78,-100.97,DECT-ALL
1928.80,-99.56,DECT-ALL
1928.83,-101.49,DECT-ALL
1928.85,-107.42,DECT-ALL
1928.87,-105.35,DECT-ALL
1928.89,-104.72,DECT-ALL
1928.91,-103.33,DECT-ALL
1928.93,-100.80,DECT-ALL
1928.96,-109.36,DECT-ALL
1928.98,-100.66,DECT-ALL
1929.00,-102.34,DECT-ALL
1929.02,-97.74,DECT-ALL
1929.04,-100.30,DECT-ALL
1929.07,-101.92,DECT-ALL
1929.09,-101.90,DECT-ALL
1929.11,-102.46,DECT-ALL
1929.13,-98.71,DECT-ALL
1929.15,-99.52,DECT-ALL
1929.17,-100.23,DECT-ALL
1929.20,-100.90,DECT-ALL
1929.22,-101.47,DECT-ALL
1929.24,-98.87,DECT-ALL
1929.26,-99.45,DECT-ALL
1929.28,-102.45,DECT-ALL
1929.30,-99.15,DECT-ALL
1929.33,-102.37,DECT-ALL
1929.35,-103.00,DECT-ALL
1929.37,-100.65,DECT-ALL
1929.39,-104.80,DECT-ALL
1929.41,-99.29,DECT-ALL
1929.43,-98.75,DECT-ALL
1929.46,-100.55,DECT-ALL
1929.48,-104.72,DECT-ALL
1929.50,-101.65,DECT-ALL
1929.52,-102.39,DECT-ALL
1929.54,-105.51,DECT-ALL
1929.57,-106.44,DECT-ALL
1929.59,-104.25,DECT-ALL
1929.61,-101.44,DECT-ALL
1929.63,-95.81,DECT-ALL
1929.65,-101.07,DECT-ALL
1929.67,-101.58,DECT-ALL
1929.70,-104.79,DECT-ALL
1929.72,-100.97,DECT-ALL
1929.74,-101.43,DECT-ALL
1929.76,-103.83,DECT-ALL
1929.78,-98.39,DECT-ALL
1929.80,-104.18,DECT-ALL
1929.83,-100.22,DECT-ALL
1929.85,-99.77,DECT-ALL
1929.87,-102.38,DECT-ALL
1929.89,-106.79,DECT-ALL
1929.91,-104.45,DECT-ALL
1929.93,-100.70,DECT-ALL
1929.96,-97.78,DECT-ALL
1929.98,-102.96,DECT-ALL
1930.00,-100.13,DECT-ALL
1930.00,-100.84,DECT-ALL
1930.02,-101.18,DECT-ALL
1930.04,-102.20,DECT-ALL
1930.07,-98.55,DECT-ALL
1930.09,-106.44,DECT-ALL
1930.11,-101.45,DECT-ALL
1930.13,-96.37,DECT-ALL
1930.15,-105.18,DECT-ALL
1930.17,-100.30,DECT-ALL
1930.20,-101.10,DECT-ALL
1930.22,-106.98,DECT-ALL
1930.24,-100.97,DECT-ALL
1930.26,-103.15,DECT-ALL
1930.28,-101.23,DECT-ALL
1930.30,-106.04,DECT-ALL
1930.33,-100.36,DECT-ALL
1930.35,-103.53,DECT-ALL
1930.37,-100.06,DECT-ALL
1930.39,-99.23,DECT-ALL
1930.41,-103.33,DECT-ALL
1930.43,-101.06,DECT-ALL
1930.46,-101.64,DECT-ALL
1930.48,-101.96,DECT-ALL
1930.50,-107.56,DECT-ALL
1930.52,-102.16,DECT-ALL
1930.54,-98.16,DECT-ALL
1930.57,-100.97,DECT-ALL
1930.59,-101.71,DECT-ALL
1930.61,-98.05,DECT-ALL
1930.63,-98.93,DECT-ALL
1930.65,-101.25,DECT-ALL
1930.67,-103.49,DECT-ALL
1930.70,-99.89,DECT-ALL
1930.72,-102.01,DECT-ALL
1930.74,-102.98,DECT-ALL
1930.76,-102.65,DECT-ALL
1930.78,-99.73,DECT-ALL
1930.80,-105.10,DECT-ALL
1930.83,-101.72,DECT-ALL
1930.85,-105.85,DECT-ALL
1930.87,-106.50,DECT-ALL
1930.89,-102.69,DECT-ALL
1930.91,-101.95,DECT-ALL
1930.93,-100.69,DECT-ALL
1930.96,-101.05,DECT-ALL
1930.98,-99.82,DECT-ALL
1931.00,-102.42,DECT-ALL
1931.02,-97.56,DECT-ALL
1931.04,-104.18,DECT-ALL
1931.07,-104.11,DECT-ALL
1931.09,-108.13,DECT-ALL
1931.11,-97.33,DECT-ALL
1931.13,-104.10,DECT-ALL
1931.15,-101.66,DECT-ALL
1931.17,-98.24,DECT-ALL
1931.20,-103.94,DECT-ALL
1931.22,-105.08,DECT-ALL
1931.24,-104.93,DECT-ALL
1931.26,-105.15,DECT-ALL
1931.28,-100.22,DECT-ALL
1931.30,-102.02,DECT-ALL
1931.33,-101.69,DECT-ALL
1931.35,-102.73,DECT-ALL
1931.37,-101.87,DECT-ALL
1931.39,-100.80,DECT-ALL
1931.41,-102.70,DECT-ALL
1931.43,-99.23,DECT-ALL
1931.46,-99.39,DECT-ALL
1931.48,-100.91,DECT-ALL
1931.50,-101.70,DECT-ALL
1931.52,-103.74,DECT-ALL
1931.54,-101.96,DECT-ALL
1931.57,-111.14,DECT-ALL
1931.59,-98.32,DECT-ALL
1931.61,-103.33,DECT-ALL
1931.63,-97.22,DECT-ALL
1931.65,-105.50,DECT-ALL
1931.67,-98.38,DECT-ALL
1931.70,-100.97,DECT-ALL
1931.72,-103.95,DECT-ALL
1931.74,-100.71,DECT-ALL
1931.76,-104.20,DECT-ALL
1931.78,-102.00,DECT-ALL
1931.80,-102.51,DECT-ALL
1931.83,-101.27,DECT-ALL
1931.85,-101.09,DECT-ALL
1931.87,-100.98,DECT-ALL
1931.89,-99.15,DECT-ALL
1931.91,-100.96,DECT-ALL
1931.93,-107.36,DECT-ALL
1931.96,-100.85,DECT-ALL
1931.98,-99.74,DECT-ALL
1932.00,-101.20,DECT-ALL
1932.02,-104.08,DECT-ALL
1932.04,-100.07,DECT-ALL
1932.07,-103.39,DECT-ALL
1932.09,-101.26,DECT-ALL
1932.11,-102.21,DECT-ALL
1932.13,-99.94,DECT-ALL
1932.15,-101.79,DECT-ALL
1932.17,-101.07,DECT-ALL
1932.20,-103.47,DECT-ALL
1932.22,-103.37,DECT-ALL
1932.24,-100.73,DECT-ALL
1932.26,-103.07,DECT-ALL
1932.28,-99.38,DECT-ALL
1932.30,-101.34,DECT-ALL
1932.33,-99.85,DECT-ALL
1932.35,-101.79,DECT-ALL
1932.37,-100.46,DECT-ALL
1932.39,-103.92,DECT-ALL
1932.41,-106.68,DECT-ALL
1932.43,-104.27,DECT-ALL
1932.46,-101.23,DECT-ALL
1932.48,-97.44,DECT-ALL
1932.50,-103.34,DECT-ALL
1932.52,-111.40,DECT-ALL
1932.54,-102.51,DECT-ALL
1932.57,-99.20,DECT-ALL
1932.59,-109.18,DECT-ALL
1932.61,-107.32,DECT-ALL
1932.63,-100.75,DECT-ALL
1932.65,-99.87,DECT-ALL
1932.67,-98.19,DECT-ALL
1932.70,-112.98,DECT-ALL
1932.72,-101.98,DECT-ALL
1932.74,-100.44,DECT-ALL
1932.76,-104.45,DECT-ALL
1932.78,-104.84,DECT-ALL
1932.80,-101.19,DECT-ALL
1932.83,-105.58,DECT-ALL
1932.85,-97.73,DECT-ALL
1932.87,-109.48,DECT-ALL
1932.89,-100.53,DECT-ALL
1932.91,-100.81,DECT-ALL
1932.93,-102.29,DECT-ALL
1932.96,-100.80,DECT-ALL
1932.98,-101.50,DECT-ALL
1933.00,-99.51,DECT-ALL
1933.02,-107.35,DECT-ALL
1933.04,-104.77,DECT-ALL
1933.07,-104.62,DECT-ALL
1933.09,-96.76,DECT-ALL
1933.11,-102.83,DECT-ALL
1933.13,-99.71,DECT-ALL
1933.15,-99.90,DECT-ALL
1933.17,-99.43,DECT-ALL
1933.20,-96.35,DECT-ALL
1933.22,-104.99,DECT-ALL
1933.24,-100.88,DECT-ALL
1933.26,-98.94,DECT-ALL
1933.28,-104.22,DECT-ALL
1933.30,-100.51,DECT-ALL
1933.33,-101.09,DECT-ALL
1933.35,-101.51,DECT-ALL
1933.37,-104.40,DECT-ALL
1933.39,-100.39,DECT-ALL
1933.41,-103.34,DECT-ALL
1933.43,-101.88,DECT-ALL
1933.46,-103.21,DECT-ALL
1933.48,-99.27,DECT-ALL
1933.50,-100.73,DECT-ALL
1933.52,-100.93,DECT-ALL
1933.54,-104.85,DECT-ALL
1933.57,-100.20,DECT-ALL
1933.59,-98.43,DECT-ALL
1933.61,-102.56,DECT-ALL
1933.63,-99.26,DECT-ALL
1933.65,-105.43,DECT-ALL
1933.67,-99.63,DECT-ALL
1933.70,-107.05,DECT-ALL
1933.72,-104.63,DECT-ALL
1933.74,-105.02,DECT-ALL
1933.76,-100.39,DECT-ALL
1933.78,-105.03,DECT-ALL
1933.80,-102.78,DECT-ALL
1933.83,-105.30,DECT-ALL
1933.85,-102.32,DECT-ALL
1933.87,-97.28,DECT-ALL
1933.89,-102.35,DECT-ALL
1933.91,-100.46,DECT-ALL
1933.93,-101.41,DECT-ALL
1933.96,-100.21,DECT-ALL
1933.98,-104.80,DECT-ALL
1934.00,-99.09,DECT-ALL
1934.02,-103.52,DECT-ALL
1934.04,-103.07,DECT-ALL
1934.07,-99.79,DECT-ALL
